# timestep mean_visual_torque mean_align_torque std_visual_torque std_align_torque
40175000.000000 0.058658 0.420324 0.059133 0.313380
40180000.000000 0.058999 0.449846 0.056419 0.326862
40185000.000000 0.064978 0.439358 0.063763 0.337034
40190000.000000 0.064144 0.438216 0.061806 0.329022
40195000.000000 0.059312 0.452953 0.057251 0.333227
40200000.000000 0.057132 0.450793 0.053536 0.329405
40205000.000000 0.059998 0.445081 0.054941 0.337096
40210000.000000 0.058175 0.435168 0.056321 0.320298
40215000.000000 0.055184 0.455520 0.051209 0.345942
40220000.000000 0.056075 0.449410 0.052802 0.340581
40225000.000000 0.057070 0.442181 0.051348 0.321690
40230000.000000 0.058375 0.481532 0.058253 0.345480
40235000.000000 0.056015 0.473444 0.056073 0.340119
40240000.000000 0.057475 0.435040 0.052864 0.327723
40245000.000000 0.054808 0.419587 0.050988 0.309665
40250000.000000 0.056461 0.442853 0.050796 0.325441
40255000.000000 0.055578 0.462589 0.052660 0.332133
40260000.000000 0.057543 0.449215 0.056503 0.337585
40265000.000000 0.053418 0.448070 0.050168 0.345994
40270000.000000 0.058268 0.432956 0.054580 0.314382
40275000.000000 0.054428 0.417538 0.053837 0.324113
40280000.000000 0.055011 0.431774 0.051283 0.338845
40285000.000000 0.058245 0.445816 0.057100 0.337920
40290000.000000 0.057647 0.430936 0.057108 0.324893
40295000.000000 0.056593 0.426732 0.053898 0.323076
40300000.000000 0.056859 0.426370 0.048910 0.335174
40305000.000000 0.058309 0.458536 0.055241 0.342213
40310000.000000 0.057423 0.451938 0.056183 0.322329
40315000.000000 0.063234 0.447806 0.057666 0.343739
40320000.000000 0.057312 0.436926 0.056169 0.331569
40325000.000000 0.061886 0.442126 0.056090 0.336685
40330000.000000 0.062434 0.447356 0.062533 0.343470
40335000.000000 0.061948 0.456775 0.058196 0.340558
40340000.000000 0.059868 0.452080 0.056891 0.343817
40345000.000000 0.063349 0.442936 0.058731 0.325296
40350000.000000 0.063348 0.428800 0.063997 0.322639
40355000.000000 0.064178 0.433655 0.058834 0.328879
40360000.000000 0.058818 0.470382 0.056780 0.330104
40365000.000000 0.063645 0.443570 0.058240 0.344215
40370000.000000 0.062368 0.460103 0.060326 0.340121
40375000.000000 0.056761 0.436288 0.053119 0.341310
40380000.000000 0.058971 0.445543 0.055271 0.345688
40385000.000000 0.057278 0.429357 0.052296 0.320106
40390000.000000 0.060550 0.444541 0.054067 0.340989
40395000.000000 0.059839 0.425548 0.056435 0.342125
40400000.000000 0.060159 0.426216 0.056337 0.322113
40405000.000000 0.059171 0.443191 0.059801 0.347532
40410000.000000 0.058568 0.456656 0.055858 0.338925
40415000.000000 0.061630 0.438401 0.057774 0.334675
40420000.000000 0.059964 0.454528 0.059744 0.339723
40425000.000000 0.060489 0.457547 0.055059 0.346705
40430000.000000 0.061851 0.458295 0.059591 0.335329
40435000.000000 0.061748 0.442401 0.061664 0.335836
40440000.000000 0.063204 0.436516 0.062203 0.341211
40445000.000000 0.057092 0.426777 0.053598 0.328180
40450000.000000 0.058480 0.438620 0.050971 0.331473
40455000.000000 0.061161 0.432359 0.056731 0.318040
40460000.000000 0.057698 0.440771 0.057540 0.354419
40465000.000000 0.058685 0.425461 0.057249 0.335671
40470000.000000 0.058868 0.416179 0.054636 0.313864
40475000.000000 0.059955 0.423648 0.055489 0.330781
40480000.000000 0.058734 0.426377 0.057482 0.317370
40485000.000000 0.055825 0.435024 0.047779 0.332047
40490000.000000 0.055783 0.423344 0.052905 0.331114
40495000.000000 0.062345 0.441617 0.060469 0.333490
40500000.000000 0.057577 0.460245 0.053082 0.351220
40505000.000000 0.062453 0.449698 0.058525 0.340296
40510000.000000 0.060974 0.438626 0.059568 0.339859
40515000.000000 0.059427 0.437031 0.056074 0.341470
40520000.000000 0.057575 0.419657 0.055734 0.325568
40525000.000000 0.060154 0.437746 0.053692 0.345232
40530000.000000 0.063692 0.445609 0.061955 0.332988
40535000.000000 0.061297 0.432443 0.062174 0.327177
40540000.000000 0.061420 0.468558 0.057830 0.354624
40545000.000000 0.063113 0.442220 0.060874 0.337592
40550000.000000 0.060396 0.430092 0.057007 0.327924
40555000.000000 0.064175 0.428203 0.061752 0.310672
40560000.000000 0.061204 0.449460 0.058883 0.341519
40565000.000000 0.062336 0.454742 0.063972 0.348924
40570000.000000 0.055226 0.423899 0.052187 0.330776
40575000.000000 0.060329 0.452999 0.058449 0.334311
40580000.000000 0.059333 0.435205 0.055275 0.332253
40585000.000000 0.059531 0.401501 0.054953 0.307593
40590000.000000 0.063292 0.433842 0.055198 0.312339
40595000.000000 0.056520 0.425427 0.054073 0.315838
40600000.000000 0.060051 0.432972 0.059395 0.311187
40605000.000000 0.062225 0.423284 0.060394 0.330189
40610000.000000 0.055943 0.446774 0.052107 0.331693
40615000.000000 0.057690 0.448220 0.056908 0.323186
40620000.000000 0.058558 0.456878 0.056867 0.328058
40625000.000000 0.062427 0.414565 0.056862 0.325429
40630000.000000 0.062982 0.459059 0.060420 0.340751
40635000.000000 0.065280 0.443299 0.062504 0.343457
40640000.000000 0.063178 0.454380 0.060750 0.334174
40645000.000000 0.061242 0.448210 0.058699 0.335071
40650000.000000 0.063643 0.441554 0.062525 0.329846
40655000.000000 0.061263 0.430261 0.054985 0.318089
40660000.000000 0.064084 0.430845 0.059203 0.341815
40665000.000000 0.060662 0.444041 0.057659 0.326456
40670000.000000 0.059820 0.455822 0.061820 0.325105
40675000.000000 0.062989 0.433986 0.066673 0.323855
40680000.000000 0.063021 0.428062 0.057606 0.324836
40685000.000000 0.056411 0.445607 0.053538 0.326789
40690000.000000 0.054608 0.441887 0.050900 0.314572
40695000.000000 0.056476 0.445724 0.053751 0.329387
40700000.000000 0.059331 0.438252 0.053658 0.327827
40705000.000000 0.059664 0.434974 0.055236 0.319959
40710000.000000 0.060887 0.443891 0.057562 0.343219
40715000.000000 0.056041 0.462951 0.051060 0.343543
40720000.000000 0.050075 0.439666 0.046773 0.334017
40725000.000000 0.050046 0.459302 0.047021 0.336044
40730000.000000 0.055505 0.443744 0.047382 0.348549
40735000.000000 0.056397 0.439331 0.055750 0.330607
40740000.000000 0.054334 0.452986 0.052005 0.336340
40745000.000000 0.058957 0.437168 0.059460 0.330996
40750000.000000 0.055812 0.447763 0.052838 0.324627
40755000.000000 0.051201 0.433901 0.047565 0.335397
40760000.000000 0.056109 0.442495 0.053059 0.342922
40765000.000000 0.059164 0.462467 0.057156 0.344461
40770000.000000 0.057287 0.430540 0.056457 0.335097
40775000.000000 0.058550 0.445764 0.057372 0.323445
40780000.000000 0.055993 0.446869 0.051384 0.351237
40785000.000000 0.056189 0.446193 0.053518 0.343715
40790000.000000 0.057329 0.430233 0.057008 0.329829
40795000.000000 0.055460 0.434053 0.055594 0.343687
40800000.000000 0.057404 0.448017 0.054515 0.330197
40805000.000000 0.055052 0.457814 0.048857 0.343393
40810000.000000 0.057768 0.433739 0.056657 0.337456
40815000.000000 0.057318 0.457705 0.056073 0.333795
40820000.000000 0.060325 0.446487 0.053769 0.332842
40825000.000000 0.053338 0.455453 0.051826 0.337484
40830000.000000 0.055738 0.443394 0.055893 0.322347
40835000.000000 0.052997 0.436333 0.051014 0.318529
40840000.000000 0.058827 0.441239 0.053478 0.339916
40845000.000000 0.059126 0.444711 0.051181 0.322717
40850000.000000 0.053928 0.442671 0.049725 0.316180
40855000.000000 0.056182 0.410754 0.050621 0.317849
40860000.000000 0.060224 0.460905 0.053251 0.335750
40865000.000000 0.058416 0.448622 0.055296 0.324080
40870000.000000 0.059710 0.421036 0.057367 0.327957
40875000.000000 0.056135 0.427762 0.050024 0.330953
40880000.000000 0.055126 0.448483 0.049193 0.318991
40885000.000000 0.059422 0.440008 0.057694 0.331665
40890000.000000 0.056844 0.433727 0.050796 0.340861
40895000.000000 0.057258 0.461311 0.052176 0.349059
40900000.000000 0.054512 0.424659 0.049644 0.321872
40905000.000000 0.054400 0.442971 0.055192 0.331734
40910000.000000 0.057715 0.439959 0.053277 0.340754
40915000.000000 0.058113 0.444794 0.057517 0.334814
40920000.000000 0.056827 0.432249 0.053192 0.320651
40925000.000000 0.053532 0.440492 0.046700 0.334793
40930000.000000 0.057908 0.419880 0.054483 0.327078
40935000.000000 0.059226 0.424295 0.055273 0.324437
40940000.000000 0.058732 0.424365 0.055038 0.323205
40945000.000000 0.054744 0.432697 0.055986 0.309794
40950000.000000 0.055409 0.442445 0.048592 0.330271
40955000.000000 0.059203 0.419380 0.060201 0.321906
40960000.000000 0.060534 0.436630 0.058697 0.316002
40965000.000000 0.057956 0.441966 0.056029 0.337876
40970000.000000 0.053143 0.455118 0.049879 0.321132
40975000.000000 0.057062 0.479291 0.054248 0.348326
40980000.000000 0.058245 0.449232 0.055835 0.338677
40985000.000000 0.061806 0.457128 0.058809 0.333251
40990000.000000 0.061755 0.444668 0.062347 0.336579
40995000.000000 0.059903 0.450578 0.058556 0.330678
41000000.000000 0.059714 0.452945 0.061591 0.317328
41005000.000000 0.056803 0.430548 0.055224 0.338532
41010000.000000 0.058928 0.449104 0.058432 0.339681
41015000.000000 0.062852 0.425661 0.056770 0.320674
41020000.000000 0.057825 0.437051 0.055705 0.325536
41025000.000000 0.057691 0.453077 0.056491 0.332468
41030000.000000 0.059144 0.449567 0.056894 0.344447
41035000.000000 0.060872 0.456385 0.063198 0.330319
41040000.000000 0.061746 0.444883 0.061382 0.329334
41045000.000000 0.059923 0.464070 0.060243 0.357041
41050000.000000 0.058979 0.432598 0.060442 0.320213
41055000.000000 0.056136 0.443300 0.056801 0.327024
41060000.000000 0.060841 0.437550 0.055634 0.323547
41065000.000000 0.059970 0.446795 0.055510 0.342356
41070000.000000 0.063615 0.437825 0.058595 0.333337
41075000.000000 0.058624 0.431119 0.058715 0.325324
41080000.000000 0.053552 0.451395 0.051072 0.326163
41085000.000000 0.052383 0.434568 0.048079 0.319598
41090000.000000 0.060588 0.455139 0.056503 0.341609
41095000.000000 0.057266 0.435546 0.051943 0.336484
41100000.000000 0.056236 0.437551 0.050788 0.324815
41105000.000000 0.058932 0.433245 0.054384 0.323391
41110000.000000 0.060857 0.446012 0.060659 0.337734
41115000.000000 0.060239 0.436145 0.053465 0.316649
41120000.000000 0.055477 0.440142 0.052282 0.358978
41125000.000000 0.061384 0.436081 0.059961 0.327071
41130000.000000 0.058637 0.471865 0.056550 0.340584
41135000.000000 0.060299 0.432215 0.057140 0.333334
41140000.000000 0.054576 0.431391 0.052285 0.338238
41145000.000000 0.060237 0.434339 0.057823 0.323279
41150000.000000 0.059623 0.453738 0.058624 0.332847
41155000.000000 0.061168 0.453239 0.063047 0.323824
41160000.000000 0.059653 0.470064 0.060760 0.351099
41165000.000000 0.060392 0.422454 0.055775 0.328091
41170000.000000 0.057038 0.438653 0.050043 0.322846
41175000.000000 0.065734 0.427248 0.061525 0.321651
41180000.000000 0.062548 0.440129 0.060893 0.342036
41185000.000000 0.060001 0.442394 0.057616 0.329366
41190000.000000 0.060851 0.433387 0.061899 0.319915
41195000.000000 0.063575 0.434795 0.064230 0.333825
41200000.000000 0.062419 0.419057 0.059352 0.323152
41205000.000000 0.061769 0.431321 0.058368 0.332422
41210000.000000 0.066806 0.449402 0.065338 0.329373
41215000.000000 0.063585 0.407266 0.061318 0.316857
41220000.000000 0.062575 0.436033 0.062743 0.314230
41225000.000000 0.064743 0.459283 0.058915 0.346879
41230000.000000 0.064126 0.434861 0.063265 0.346242
41235000.000000 0.061154 0.467694 0.059488 0.347449
41240000.000000 0.059319 0.449789 0.057680 0.343205
41245000.000000 0.061706 0.452308 0.058390 0.321331
41250000.000000 0.059025 0.452575 0.055742 0.347337
41255000.000000 0.055480 0.444230 0.050735 0.335037
41260000.000000 0.057013 0.429378 0.053591 0.332353
41265000.000000 0.058512 0.436526 0.060935 0.335289
41270000.000000 0.058473 0.425802 0.064959 0.309804
41275000.000000 0.059901 0.465213 0.059886 0.326683
41280000.000000 0.057954 0.425865 0.055683 0.326305
41285000.000000 0.053614 0.435289 0.051234 0.338744
41290000.000000 0.059384 0.448656 0.055932 0.330442
41295000.000000 0.055975 0.431680 0.053274 0.335932
41300000.000000 0.056320 0.453329 0.052738 0.335795
41305000.000000 0.058797 0.441592 0.055235 0.324625
41310000.000000 0.059406 0.431452 0.056071 0.331425
41315000.000000 0.062295 0.443578 0.058596 0.327940
41320000.000000 0.057972 0.439120 0.054151 0.341170
41325000.000000 0.062218 0.419558 0.056364 0.333197
41330000.000000 0.061521 0.418203 0.061516 0.321009
41335000.000000 0.059832 0.426880 0.054523 0.333900
41340000.000000 0.057986 0.436224 0.061095 0.323470
41345000.000000 0.059911 0.432299 0.059983 0.322723
41350000.000000 0.059443 0.447348 0.056224 0.335065
41355000.000000 0.058877 0.423241 0.054820 0.313144
41360000.000000 0.059535 0.437263 0.056598 0.328827
41365000.000000 0.062823 0.448888 0.057675 0.345466
41370000.000000 0.057874 0.457397 0.058232 0.339939
41375000.000000 0.058962 0.436471 0.059578 0.330172
41380000.000000 0.058971 0.427948 0.057361 0.312421
41385000.000000 0.064418 0.450605 0.061993 0.331040
41390000.000000 0.064342 0.449873 0.066237 0.341507
41395000.000000 0.062111 0.458471 0.063054 0.345454
41400000.000000 0.060549 0.434092 0.062162 0.334540
41405000.000000 0.062549 0.455897 0.058884 0.335436
41410000.000000 0.063079 0.452229 0.058914 0.348465
41415000.000000 0.062887 0.441622 0.061225 0.324747
41420000.000000 0.059625 0.443012 0.059278 0.331569
41425000.000000 0.060827 0.475060 0.056573 0.342608
41430000.000000 0.058099 0.433838 0.055354 0.311462
41435000.000000 0.060613 0.444070 0.060047 0.325439
41440000.000000 0.063364 0.434358 0.063232 0.316677
41445000.000000 0.062921 0.461812 0.060438 0.350412
41450000.000000 0.065798 0.443262 0.058865 0.320481
41455000.000000 0.063297 0.442452 0.055760 0.333933
41460000.000000 0.063271 0.421597 0.057671 0.324196
41465000.000000 0.059739 0.451167 0.059988 0.325896
41470000.000000 0.058823 0.443989 0.052141 0.324145
41475000.000000 0.059963 0.451164 0.059384 0.324346
41480000.000000 0.064257 0.452881 0.062498 0.325704
41485000.000000 0.058424 0.459236 0.052126 0.340268
41490000.000000 0.055010 0.440363 0.050764 0.326341
41495000.000000 0.055062 0.444462 0.053382 0.328974
41500000.000000 0.057333 0.453521 0.057649 0.343393
41505000.000000 0.058167 0.443128 0.055747 0.331566
41510000.000000 0.058900 0.467417 0.052976 0.363573
41515000.000000 0.057056 0.453673 0.052446 0.338520
41520000.000000 0.059104 0.436217 0.059368 0.343584
41525000.000000 0.060177 0.434788 0.058988 0.320872
41530000.000000 0.059888 0.424041 0.057922 0.314696
41535000.000000 0.054369 0.443965 0.054413 0.350505
41540000.000000 0.059972 0.449665 0.056535 0.338141
41545000.000000 0.063099 0.437689 0.059314 0.351906
41550000.000000 0.056257 0.445944 0.054449 0.338451
41555000.000000 0.057198 0.460006 0.055733 0.339768
41560000.000000 0.063507 0.452607 0.060439 0.344229
41565000.000000 0.060206 0.441911 0.058393 0.326192
41570000.000000 0.058222 0.440155 0.056123 0.335173
41575000.000000 0.059826 0.444476 0.055067 0.362270
41580000.000000 0.059390 0.449233 0.061650 0.340856
41585000.000000 0.059333 0.445614 0.060736 0.344786
41590000.000000 0.062022 0.458944 0.060186 0.345892
41595000.000000 0.057653 0.424994 0.054554 0.320495
41600000.000000 0.061456 0.435818 0.062778 0.326887
41605000.000000 0.063182 0.435348 0.059237 0.309311
41610000.000000 0.061874 0.429480 0.060198 0.331590
41615000.000000 0.058246 0.476486 0.058468 0.351938
41620000.000000 0.063492 0.456467 0.063668 0.338982
41625000.000000 0.061178 0.451271 0.058919 0.335398
41630000.000000 0.062967 0.448624 0.066917 0.332094
41635000.000000 0.060182 0.435520 0.065361 0.329155
41640000.000000 0.060620 0.456126 0.059585 0.348631
41645000.000000 0.064234 0.445636 0.066548 0.316122
41650000.000000 0.064771 0.453537 0.067155 0.344203
41655000.000000 0.055923 0.462533 0.052930 0.346991
41660000.000000 0.062892 0.431231 0.061166 0.320072
41665000.000000 0.059400 0.443157 0.058008 0.332202
41670000.000000 0.064258 0.448508 0.065457 0.336675
41675000.000000 0.061487 0.445505 0.057933 0.330541
41680000.000000 0.061173 0.459735 0.055862 0.342721
41685000.000000 0.057002 0.436716 0.053425 0.335887
41690000.000000 0.059151 0.430915 0.058803 0.337946
41695000.000000 0.061802 0.425220 0.060905 0.319447
41700000.000000 0.057830 0.438624 0.059250 0.338288
41705000.000000 0.062069 0.440520 0.060493 0.330011
41710000.000000 0.056373 0.420605 0.054671 0.333634
41715000.000000 0.057076 0.448520 0.052939 0.336790
41720000.000000 0.065532 0.434144 0.062532 0.320950
41725000.000000 0.064175 0.457863 0.064475 0.343945
41730000.000000 0.064671 0.428095 0.061448 0.310187
41735000.000000 0.060854 0.412679 0.059315 0.316172
41740000.000000 0.063243 0.472960 0.056829 0.357250
41745000.000000 0.061941 0.437036 0.061369 0.327730
41750000.000000 0.064873 0.431898 0.061216 0.325780
41755000.000000 0.058388 0.451698 0.057697 0.336959
41760000.000000 0.058274 0.436656 0.055237 0.320651
41765000.000000 0.061183 0.411787 0.061284 0.309805
41770000.000000 0.059166 0.429458 0.054186 0.315173
41775000.000000 0.061809 0.441808 0.054716 0.325147
41780000.000000 0.062910 0.455026 0.056568 0.327507
41785000.000000 0.064821 0.419071 0.060254 0.326563
41790000.000000 0.059359 0.436848 0.057791 0.322473
41795000.000000 0.057751 0.460400 0.052875 0.338668
41800000.000000 0.063388 0.437319 0.059851 0.316240
41805000.000000 0.064162 0.432210 0.060108 0.300699
41810000.000000 0.065303 0.449245 0.060997 0.311438
41815000.000000 0.065579 0.432938 0.061357 0.320249
41820000.000000 0.058457 0.462173 0.057016 0.332664
41825000.000000 0.063210 0.454664 0.058743 0.331121
41830000.000000 0.064631 0.432752 0.062797 0.318327
41835000.000000 0.067961 0.423436 0.067625 0.333218
41840000.000000 0.062068 0.426785 0.056052 0.330996
41845000.000000 0.060532 0.422611 0.058528 0.314182
41850000.000000 0.061720 0.444205 0.061030 0.322195
41855000.000000 0.064017 0.457127 0.060856 0.326808
41860000.000000 0.071350 0.452907 0.068512 0.329351
41865000.000000 0.063363 0.441611 0.061533 0.340251
41870000.000000 0.061526 0.405090 0.057730 0.314980
41875000.000000 0.064408 0.429036 0.059845 0.338626
41880000.000000 0.066264 0.450411 0.062976 0.332833
41885000.000000 0.062452 0.440665 0.063831 0.308769
41890000.000000 0.064554 0.467332 0.061501 0.347143
41895000.000000 0.068492 0.427007 0.066666 0.321091
41900000.000000 0.065006 0.432014 0.062469 0.342477
41905000.000000 0.063253 0.445664 0.065303 0.344501
41910000.000000 0.060610 0.451960 0.060551 0.326257
41915000.000000 0.062418 0.424888 0.060894 0.317596
