# timestep mean_visual_torque mean_align_torque std_visual_torque std_align_torque
38556000.000000 0.181818 0.207991 0.135533 0.153120
38563000.000000 0.180721 0.237046 0.134742 0.174301
38570000.000000 0.170500 0.221863 0.123621 0.169477
38577000.000000 0.164650 0.213717 0.128013 0.161269
38584000.000000 0.186060 0.219647 0.132022 0.163697
38591000.000000 0.180478 0.227626 0.128295 0.162577
38598000.000000 0.167096 0.229953 0.124910 0.169679
38605000.000000 0.164939 0.219581 0.121223 0.167901
38612000.000000 0.174067 0.215870 0.132725 0.163787
38619000.000000 0.164183 0.224195 0.130164 0.173332
38626000.000000 0.174967 0.215291 0.128258 0.154574
38633000.000000 0.176563 0.222939 0.131972 0.164799
38640000.000000 0.176136 0.225801 0.132200 0.170776
38647000.000000 0.187033 0.228243 0.136440 0.168421
38654000.000000 0.178124 0.228242 0.129629 0.164232
38661000.000000 0.178859 0.239624 0.126457 0.170922
38668000.000000 0.177535 0.224520 0.132685 0.170297
38675000.000000 0.187288 0.224846 0.133112 0.164737
38682000.000000 0.178441 0.223657 0.128734 0.157528
38689000.000000 0.172598 0.217761 0.129312 0.162608
38696000.000000 0.171471 0.231216 0.132453 0.168625
38703000.000000 0.174390 0.228642 0.125366 0.163345
38710000.000000 0.181784 0.223959 0.133710 0.162028
38717000.000000 0.174123 0.217250 0.127353 0.158611
38724000.000000 0.182705 0.235696 0.138521 0.168806
38731000.000000 0.175324 0.224490 0.134449 0.163324
38738000.000000 0.186420 0.221260 0.134660 0.156691
38745000.000000 0.177727 0.228345 0.129337 0.171831
38752000.000000 0.175401 0.225307 0.135000 0.162143
38759000.000000 0.182344 0.230503 0.131301 0.165776
38766000.000000 0.177437 0.229538 0.131641 0.160137
38773000.000000 0.182917 0.225177 0.130992 0.167455
38780000.000000 0.178105 0.222148 0.134943 0.161874
38787000.000000 0.169849 0.237482 0.129369 0.178394
38794000.000000 0.176367 0.227285 0.132619 0.168105
38801000.000000 0.180347 0.223943 0.130192 0.165099
38808000.000000 0.169490 0.229298 0.124404 0.174833
38815000.000000 0.176855 0.236079 0.127386 0.169286
38822000.000000 0.178348 0.232124 0.135091 0.172820
38829000.000000 0.182704 0.232599 0.131610 0.165707
38836000.000000 0.179553 0.217508 0.135749 0.164186
38843000.000000 0.177736 0.230982 0.131148 0.169644
38850000.000000 0.186077 0.218064 0.134867 0.160310
38857000.000000 0.183850 0.230327 0.133888 0.162701
38864000.000000 0.174618 0.232335 0.130517 0.168896
38871000.000000 0.174857 0.235348 0.126898 0.167938
38878000.000000 0.184747 0.234170 0.131636 0.170950
38885000.000000 0.162289 0.232697 0.121387 0.163541
38892000.000000 0.175042 0.234555 0.129206 0.169744
38899000.000000 0.182782 0.223029 0.137137 0.166184
38906000.000000 0.176379 0.235377 0.129752 0.171797
38913000.000000 0.180140 0.216978 0.135673 0.157356
38920000.000000 0.176413 0.225023 0.130988 0.166549
38927000.000000 0.182570 0.217767 0.131540 0.160669
38934000.000000 0.179643 0.217465 0.125053 0.165139
38941000.000000 0.176974 0.225333 0.128795 0.162762
38948000.000000 0.182501 0.226387 0.133391 0.166627
38955000.000000 0.186811 0.231130 0.138555 0.173663
38962000.000000 0.172108 0.221940 0.131531 0.172483
38969000.000000 0.184037 0.227075 0.134698 0.171334
38976000.000000 0.177678 0.230982 0.131519 0.158796
38983000.000000 0.183983 0.229005 0.137173 0.172792
38990000.000000 0.183364 0.230193 0.138063 0.161549
38997000.000000 0.188529 0.229766 0.135943 0.165002
39004000.000000 0.173297 0.242740 0.136527 0.168681
39011000.000000 0.180096 0.234641 0.133184 0.173118
39018000.000000 0.179160 0.225960 0.133777 0.163177
39025000.000000 0.183662 0.217236 0.136389 0.163723
39032000.000000 0.169880 0.238345 0.129943 0.172509
39039000.000000 0.180161 0.223266 0.138519 0.165044
39046000.000000 0.180155 0.213423 0.131133 0.167550
39053000.000000 0.180926 0.227904 0.134288 0.165965
39060000.000000 0.185353 0.229536 0.134567 0.172739
39067000.000000 0.176242 0.229201 0.126323 0.168574
39074000.000000 0.178865 0.224598 0.135578 0.160840
39081000.000000 0.185728 0.219111 0.136354 0.160674
39088000.000000 0.177914 0.223069 0.126560 0.168076
39095000.000000 0.182170 0.237193 0.131591 0.165089
39102000.000000 0.169665 0.224752 0.124834 0.166701
39109000.000000 0.180346 0.226997 0.135317 0.166877
39116000.000000 0.173008 0.231913 0.129733 0.171199
39123000.000000 0.176462 0.225874 0.130654 0.164636
39130000.000000 0.181350 0.222075 0.130935 0.163105
39137000.000000 0.183091 0.225063 0.129496 0.162057
39144000.000000 0.178264 0.210216 0.131982 0.158282
39151000.000000 0.183224 0.226589 0.135323 0.161425
39158000.000000 0.180699 0.219456 0.136696 0.163063
39165000.000000 0.181169 0.235359 0.134085 0.169554
39172000.000000 0.174542 0.223427 0.127685 0.161683
39179000.000000 0.182900 0.226040 0.129789 0.162352
39186000.000000 0.182419 0.222665 0.128070 0.164174
39193000.000000 0.184646 0.222461 0.135009 0.159835
39200000.000000 0.180592 0.242117 0.129907 0.173421
39207000.000000 0.181610 0.221455 0.129044 0.173573
39214000.000000 0.175235 0.217019 0.129732 0.160387
39221000.000000 0.181785 0.227827 0.135493 0.167561
39228000.000000 0.178377 0.229674 0.126804 0.160077
39235000.000000 0.177594 0.223481 0.128948 0.165122
39242000.000000 0.185786 0.230462 0.138744 0.166814
39249000.000000 0.188103 0.234456 0.134455 0.167915
39256000.000000 0.173202 0.231383 0.132339 0.172708
39263000.000000 0.175391 0.236176 0.128641 0.169529
39270000.000000 0.184102 0.225048 0.135983 0.164547
39277000.000000 0.180669 0.216123 0.129016 0.156087
39284000.000000 0.187334 0.229531 0.133602 0.169992
39291000.000000 0.177869 0.227627 0.132406 0.175941
39298000.000000 0.180416 0.233378 0.130575 0.170956
39305000.000000 0.182306 0.224459 0.135301 0.170040
39312000.000000 0.184992 0.233469 0.133443 0.159702
39319000.000000 0.182622 0.223460 0.134745 0.166667
39326000.000000 0.179097 0.228165 0.128751 0.160342
39333000.000000 0.178580 0.226312 0.128803 0.162039
39340000.000000 0.178255 0.235213 0.129473 0.172219
39347000.000000 0.164591 0.221188 0.125865 0.163085
39354000.000000 0.181673 0.222299 0.129900 0.163971
39361000.000000 0.177693 0.223137 0.132058 0.162783
39368000.000000 0.173549 0.221359 0.126004 0.162683
39375000.000000 0.171469 0.215659 0.128741 0.159031
39382000.000000 0.177002 0.226539 0.130769 0.169559
39389000.000000 0.180477 0.236064 0.130674 0.167333
39396000.000000 0.176841 0.220870 0.127570 0.169352
39403000.000000 0.184548 0.225644 0.133174 0.172450
39410000.000000 0.183854 0.222689 0.134359 0.170185
39417000.000000 0.184190 0.224523 0.132518 0.166426
39424000.000000 0.173525 0.220697 0.129337 0.158283
39431000.000000 0.181423 0.226269 0.136166 0.166473
39438000.000000 0.184865 0.229006 0.138341 0.176377
39445000.000000 0.178102 0.238563 0.138705 0.175184
39452000.000000 0.176138 0.228057 0.128252 0.172627
39459000.000000 0.182569 0.229433 0.130594 0.174041
39466000.000000 0.184630 0.216183 0.133957 0.163777
39473000.000000 0.179877 0.224938 0.130702 0.169368
39480000.000000 0.186027 0.214928 0.134789 0.156838
39487000.000000 0.184993 0.226816 0.135769 0.167187
39494000.000000 0.171699 0.239100 0.132483 0.183538
39501000.000000 0.181335 0.223331 0.135759 0.163962
39508000.000000 0.187193 0.212391 0.138239 0.154183
39515000.000000 0.178478 0.234066 0.130004 0.169921
39522000.000000 0.180888 0.225466 0.129819 0.161858
39529000.000000 0.175411 0.227083 0.130652 0.169111
39536000.000000 0.178070 0.229398 0.127864 0.167483
39543000.000000 0.178895 0.217601 0.135518 0.165745
39550000.000000 0.178720 0.230931 0.132453 0.180507
39557000.000000 0.169977 0.243937 0.120681 0.172821
39564000.000000 0.175732 0.231523 0.128905 0.177764
39571000.000000 0.172949 0.223663 0.128078 0.167733
39578000.000000 0.182069 0.223943 0.131939 0.162611
39585000.000000 0.177114 0.231152 0.132692 0.163146
39592000.000000 0.174417 0.222265 0.125132 0.171217
39599000.000000 0.179314 0.236911 0.128665 0.176842
39606000.000000 0.187974 0.218394 0.138756 0.164391
39613000.000000 0.179763 0.219190 0.133404 0.168900
39620000.000000 0.181291 0.243218 0.137638 0.167056
39627000.000000 0.178232 0.226138 0.130774 0.167529
39634000.000000 0.173371 0.226695 0.128163 0.164029
39641000.000000 0.171825 0.222774 0.131684 0.165391
39648000.000000 0.171806 0.226843 0.132384 0.164292
39655000.000000 0.170240 0.228954 0.133482 0.174830
39662000.000000 0.182628 0.232436 0.133633 0.170960
39669000.000000 0.171165 0.224682 0.121938 0.169138
39676000.000000 0.179458 0.229186 0.129888 0.163242
39683000.000000 0.174674 0.225241 0.135402 0.162326
39690000.000000 0.184382 0.211854 0.130610 0.166747
39697000.000000 0.179008 0.228184 0.138529 0.175769
39704000.000000 0.174357 0.232584 0.131682 0.167813
39711000.000000 0.181331 0.224877 0.131885 0.163373
39718000.000000 0.176683 0.243799 0.132264 0.175340
39725000.000000 0.179488 0.226148 0.126799 0.165607
39732000.000000 0.184691 0.219789 0.139073 0.170038
39739000.000000 0.176432 0.221302 0.131729 0.165457
39746000.000000 0.179368 0.219811 0.133745 0.163915
39753000.000000 0.180373 0.214846 0.130156 0.166115
39760000.000000 0.175490 0.220685 0.133520 0.165073
39767000.000000 0.172647 0.232940 0.126729 0.163913
39774000.000000 0.170279 0.222096 0.129756 0.162562
39781000.000000 0.176578 0.231177 0.133709 0.169411
39788000.000000 0.179536 0.230621 0.130311 0.166998
39795000.000000 0.187842 0.217533 0.131102 0.163719
39802000.000000 0.178340 0.226654 0.133313 0.162325
39809000.000000 0.177133 0.221728 0.133667 0.169964
39816000.000000 0.179157 0.226811 0.125375 0.170688
39823000.000000 0.177789 0.226403 0.129172 0.168471
39830000.000000 0.186073 0.212871 0.130886 0.154116
39837000.000000 0.185704 0.235206 0.134788 0.163187
39844000.000000 0.179997 0.226978 0.131297 0.170166
39851000.000000 0.180453 0.221037 0.138660 0.167522
39858000.000000 0.186778 0.233753 0.135466 0.168625
39865000.000000 0.177200 0.220493 0.128189 0.163214
39872000.000000 0.177735 0.219911 0.130113 0.166253
39879000.000000 0.171475 0.221456 0.129066 0.168171
39886000.000000 0.181309 0.218504 0.135330 0.160577
39893000.000000 0.177126 0.215269 0.135090 0.156148
39900000.000000 0.179507 0.236549 0.130733 0.185128
39907000.000000 0.185735 0.231671 0.137114 0.164045
39914000.000000 0.175566 0.224879 0.127281 0.162799
39921000.000000 0.176734 0.222737 0.134678 0.167958
39928000.000000 0.183336 0.224770 0.138472 0.164406
39935000.000000 0.175528 0.218019 0.130841 0.165558
39942000.000000 0.182861 0.234401 0.137231 0.175765
39949000.000000 0.171933 0.235756 0.131474 0.164974
39956000.000000 0.188115 0.217661 0.134633 0.164929
39963000.000000 0.186367 0.221935 0.141270 0.161519
39970000.000000 0.182011 0.218009 0.132957 0.170293
39977000.000000 0.182073 0.228649 0.135926 0.167014
39984000.000000 0.184864 0.224063 0.135292 0.165842
39991000.000000 0.174104 0.220100 0.130090 0.170580
39998000.000000 0.180803 0.223448 0.130320 0.161755
40005000.000000 0.182423 0.221647 0.127824 0.157358
40012000.000000 0.174780 0.229531 0.131414 0.169103
40019000.000000 0.177550 0.232418 0.136336 0.162619
40026000.000000 0.184794 0.231456 0.130693 0.169882
40033000.000000 0.177646 0.230351 0.127972 0.176765
40040000.000000 0.189099 0.232277 0.138194 0.164527
40047000.000000 0.179865 0.223881 0.131354 0.174770
40054000.000000 0.178687 0.223712 0.136598 0.162264
40061000.000000 0.183857 0.220661 0.136510 0.161587
40068000.000000 0.174658 0.230451 0.123997 0.173107
40075000.000000 0.177015 0.229347 0.133096 0.162539
40082000.000000 0.174283 0.231447 0.127099 0.170570
40089000.000000 0.177668 0.228951 0.129637 0.175042
40096000.000000 0.177399 0.228409 0.124891 0.167135
40103000.000000 0.173218 0.210968 0.131456 0.161403
40110000.000000 0.184007 0.218435 0.131805 0.166630
40117000.000000 0.173421 0.216742 0.127814 0.164864
40124000.000000 0.180512 0.213279 0.129096 0.164423
40131000.000000 0.174022 0.223408 0.128161 0.163306
40138000.000000 0.165381 0.227200 0.123895 0.172478
40145000.000000 0.174184 0.229371 0.132034 0.169497
40152000.000000 0.181165 0.230572 0.131599 0.166252
40159000.000000 0.189612 0.225682 0.141843 0.167564
40166000.000000 0.185078 0.221479 0.134446 0.164702
40173000.000000 0.178993 0.226891 0.129226 0.162431
40180000.000000 0.183081 0.230812 0.129527 0.169853
40187000.000000 0.179962 0.225342 0.128252 0.163371
40194000.000000 0.179990 0.230152 0.128884 0.160070
40201000.000000 0.178946 0.228298 0.132533 0.164801
40208000.000000 0.180555 0.235511 0.136505 0.170887
40215000.000000 0.170606 0.228723 0.125215 0.165571
40222000.000000 0.177752 0.224555 0.136161 0.170825
40229000.000000 0.181069 0.227638 0.140825 0.167823
40236000.000000 0.185180 0.225104 0.130210 0.166444
40243000.000000 0.185765 0.232432 0.133803 0.155619
40250000.000000 0.186658 0.233056 0.133121 0.177519
40257000.000000 0.178351 0.219169 0.133079 0.172470
40264000.000000 0.173212 0.230656 0.129612 0.169586
40271000.000000 0.175594 0.222932 0.132750 0.158579
40278000.000000 0.179969 0.223111 0.139220 0.174699
40285000.000000 0.180395 0.241701 0.132163 0.173132
40292000.000000 0.186459 0.224592 0.133696 0.165571
40299000.000000 0.185230 0.223588 0.134216 0.164463
40306000.000000 0.185835 0.226931 0.133524 0.169290
40313000.000000 0.180451 0.220702 0.132109 0.165453
40320000.000000 0.183182 0.220189 0.133131 0.162281
40327000.000000 0.179927 0.221168 0.131925 0.169001
40334000.000000 0.174615 0.225489 0.122246 0.165939
40341000.000000 0.177438 0.217680 0.127697 0.167689
40348000.000000 0.180084 0.227524 0.123693 0.163097
40355000.000000 0.179653 0.228991 0.130792 0.171234
40362000.000000 0.169155 0.236455 0.123258 0.170043
40369000.000000 0.176428 0.225783 0.135310 0.168849
40376000.000000 0.179049 0.225027 0.128234 0.169472
40383000.000000 0.186808 0.232798 0.133966 0.160918
40390000.000000 0.187802 0.229915 0.135801 0.172389
40397000.000000 0.181380 0.233044 0.134944 0.174427
40404000.000000 0.174478 0.227928 0.127500 0.167508
40411000.000000 0.178059 0.233846 0.132758 0.169508
40418000.000000 0.174513 0.226314 0.132463 0.167373
40425000.000000 0.174926 0.221630 0.130989 0.164739
40432000.000000 0.178437 0.223419 0.133401 0.162367
40439000.000000 0.172992 0.222412 0.129097 0.160324
40446000.000000 0.180197 0.235392 0.134406 0.175001
40453000.000000 0.180012 0.228685 0.130414 0.174611
40460000.000000 0.187760 0.219057 0.134375 0.154714
40467000.000000 0.180893 0.221662 0.133051 0.164908
40474000.000000 0.178772 0.228512 0.129454 0.162190
40481000.000000 0.188639 0.226650 0.133168 0.169901
40488000.000000 0.181409 0.220063 0.135341 0.171057
40495000.000000 0.179005 0.227263 0.134583 0.162469
40502000.000000 0.180958 0.228814 0.124778 0.168645
40509000.000000 0.179036 0.219173 0.130483 0.169808
40516000.000000 0.180595 0.221227 0.130726 0.167096
40523000.000000 0.175415 0.215253 0.128050 0.158448
40530000.000000 0.182945 0.223460 0.135832 0.155288
40537000.000000 0.171918 0.230048 0.131462 0.172210
40544000.000000 0.180061 0.234154 0.129126 0.166788
40551000.000000 0.190215 0.221526 0.135360 0.166513
40558000.000000 0.177159 0.231357 0.136581 0.164953
40565000.000000 0.176355 0.224506 0.133724 0.170106
40572000.000000 0.180612 0.226516 0.132013 0.163274
40579000.000000 0.178736 0.226379 0.129510 0.162131
40586000.000000 0.176032 0.211713 0.127500 0.158303
40593000.000000 0.176139 0.222847 0.131583 0.164992
40600000.000000 0.185280 0.227604 0.138340 0.168291
40607000.000000 0.179157 0.232267 0.130471 0.163517
40614000.000000 0.179828 0.230397 0.131522 0.165363
40621000.000000 0.174044 0.230872 0.126235 0.173144
40628000.000000 0.186143 0.228527 0.130922 0.170742
40635000.000000 0.179805 0.230320 0.128447 0.181829
40642000.000000 0.185663 0.228434 0.132708 0.166157
40649000.000000 0.180614 0.233545 0.131908 0.166576
40656000.000000 0.182051 0.225626 0.133584 0.161653
40663000.000000 0.178555 0.232242 0.135890 0.164465
40670000.000000 0.169777 0.226490 0.127118 0.167090
40677000.000000 0.178880 0.228629 0.129387 0.163698
40684000.000000 0.176070 0.216026 0.126627 0.171316
40691000.000000 0.176582 0.229197 0.131610 0.169447
40698000.000000 0.172516 0.228709 0.128138 0.170335
40705000.000000 0.180610 0.228342 0.133793 0.165143
40712000.000000 0.181317 0.220237 0.134967 0.161016
40719000.000000 0.176864 0.223645 0.133935 0.167469
40726000.000000 0.184092 0.237457 0.137709 0.173199
40733000.000000 0.188435 0.221415 0.134458 0.167810
40740000.000000 0.184288 0.234664 0.134746 0.169519
40747000.000000 0.175107 0.221939 0.138866 0.161629
40754000.000000 0.189717 0.228881 0.134380 0.177938
40761000.000000 0.185241 0.241002 0.131318 0.182148
40768000.000000 0.177379 0.224971 0.127634 0.164988
40775000.000000 0.181445 0.232063 0.136236 0.166447
40782000.000000 0.175495 0.235755 0.131948 0.169956
40789000.000000 0.189507 0.217781 0.137644 0.170386
40796000.000000 0.172005 0.227392 0.126679 0.163695
40803000.000000 0.190611 0.218968 0.134617 0.166953
40810000.000000 0.176904 0.216459 0.131865 0.164580
40817000.000000 0.180248 0.225536 0.136822 0.159832
40824000.000000 0.184431 0.227206 0.132284 0.162976
40831000.000000 0.185557 0.247744 0.136326 0.181231
40838000.000000 0.183945 0.231905 0.132347 0.161232
40845000.000000 0.188133 0.232236 0.129155 0.173952
40852000.000000 0.182189 0.232364 0.129733 0.169718
40859000.000000 0.182791 0.245547 0.133296 0.174996
40866000.000000 0.187074 0.216253 0.131996 0.166582
40873000.000000 0.184591 0.223236 0.132278 0.172103
40880000.000000 0.177885 0.226278 0.132559 0.174208
40887000.000000 0.183204 0.220996 0.135653 0.169250
40894000.000000 0.179947 0.217332 0.138891 0.162009
40901000.000000 0.178766 0.231905 0.137791 0.168950
40908000.000000 0.184596 0.232464 0.132374 0.160985
40915000.000000 0.188236 0.227825 0.136426 0.165120
40922000.000000 0.186545 0.223922 0.133735 0.162137
40929000.000000 0.179612 0.219553 0.131260 0.170012
40936000.000000 0.176153 0.233333 0.137797 0.162649
40943000.000000 0.191543 0.237791 0.139776 0.168392
40950000.000000 0.189606 0.231425 0.142669 0.171854
40957000.000000 0.190040 0.220268 0.135973 0.168635
40964000.000000 0.177871 0.224730 0.127111 0.166449
40971000.000000 0.183673 0.238019 0.137571 0.173436
40978000.000000 0.179009 0.229551 0.127737 0.168099
40985000.000000 0.178031 0.222132 0.126506 0.172610
40992000.000000 0.182895 0.229633 0.132975 0.170762
