# timestep mean_visual_torque mean_align_torque std_visual_torque std_align_torque
27975000.000000 0.084982 0.212058 0.074271 0.155642
27980000.000000 0.079603 0.209795 0.070548 0.160592
27985000.000000 0.079162 0.209795 0.065454 0.147660
27990000.000000 0.083585 0.212908 0.069468 0.158819
27995000.000000 0.078318 0.203613 0.064920 0.151353
28000000.000000 0.075690 0.211390 0.066085 0.154649
28005000.000000 0.079521 0.209763 0.071411 0.156523
28010000.000000 0.082962 0.224760 0.075650 0.157428
28015000.000000 0.084858 0.209340 0.073598 0.153223
28020000.000000 0.083862 0.211181 0.076128 0.156201
28025000.000000 0.081798 0.207015 0.071254 0.156860
28030000.000000 0.076931 0.219178 0.069532 0.160813
28035000.000000 0.085341 0.214340 0.070311 0.156601
28040000.000000 0.079945 0.206098 0.069548 0.148718
28045000.000000 0.077768 0.217570 0.066386 0.158332
28050000.000000 0.078700 0.222147 0.066685 0.154520
28055000.000000 0.082407 0.207319 0.075570 0.155282
28060000.000000 0.083637 0.210521 0.070812 0.152998
28065000.000000 0.086239 0.217241 0.075948 0.159848
28070000.000000 0.087975 0.208182 0.074506 0.154143
28075000.000000 0.082117 0.221711 0.071988 0.162165
28080000.000000 0.084785 0.212738 0.077767 0.147885
28085000.000000 0.089043 0.217996 0.078376 0.165442
28090000.000000 0.078099 0.201457 0.068128 0.150794
28095000.000000 0.082209 0.218564 0.073591 0.161334
28100000.000000 0.084912 0.213753 0.073932 0.154404
28105000.000000 0.085301 0.218868 0.075866 0.159071
28110000.000000 0.084204 0.213641 0.074791 0.153114
28115000.000000 0.088346 0.203999 0.078977 0.140900
28120000.000000 0.083611 0.210489 0.072919 0.153659
28125000.000000 0.082410 0.205567 0.073950 0.161234
28130000.000000 0.082525 0.221022 0.070733 0.158256
28135000.000000 0.084015 0.205695 0.070435 0.154660
28140000.000000 0.081746 0.217849 0.071718 0.163276
28145000.000000 0.086261 0.198255 0.073742 0.145104
28150000.000000 0.084869 0.202804 0.075857 0.151032
28155000.000000 0.079917 0.223182 0.068059 0.160647
28160000.000000 0.087224 0.216136 0.070287 0.146489
28165000.000000 0.080619 0.207777 0.064859 0.149818
28170000.000000 0.083818 0.220013 0.074049 0.157354
28175000.000000 0.080172 0.201951 0.063095 0.149738
28180000.000000 0.080174 0.212997 0.065755 0.158320
28185000.000000 0.080066 0.212256 0.068576 0.151396
28190000.000000 0.079919 0.211435 0.066914 0.161260
28195000.000000 0.087008 0.213987 0.071965 0.161703
28200000.000000 0.081837 0.220020 0.073480 0.158037
28205000.000000 0.090311 0.209419 0.079461 0.154206
28210000.000000 0.085758 0.213847 0.074678 0.151362
28215000.000000 0.081980 0.221339 0.072178 0.157218
28220000.000000 0.078683 0.211507 0.066983 0.161858
28225000.000000 0.075341 0.205218 0.066216 0.153009
28230000.000000 0.083628 0.211658 0.075910 0.159072
28235000.000000 0.081290 0.209043 0.068608 0.157996
28240000.000000 0.087247 0.210361 0.075061 0.160447
28245000.000000 0.087540 0.213654 0.082687 0.151960
28250000.000000 0.083380 0.204191 0.072189 0.154442
28255000.000000 0.081760 0.206218 0.077447 0.149933
28260000.000000 0.081389 0.201654 0.067150 0.148986
28265000.000000 0.084530 0.210531 0.077727 0.157792
28270000.000000 0.082556 0.214135 0.070507 0.156447
28275000.000000 0.083697 0.215031 0.074736 0.165336
28280000.000000 0.078693 0.215358 0.068425 0.161442
28285000.000000 0.080690 0.205546 0.071411 0.148246
28290000.000000 0.075172 0.219308 0.067310 0.158577
28295000.000000 0.083117 0.208439 0.069504 0.155456
28300000.000000 0.075379 0.208789 0.062548 0.149475
28305000.000000 0.081668 0.217221 0.073083 0.162535
28310000.000000 0.085105 0.205799 0.077947 0.151499
28315000.000000 0.074992 0.202384 0.062355 0.155497
28320000.000000 0.079025 0.215846 0.066224 0.164319
28325000.000000 0.080655 0.212987 0.068334 0.150399
28330000.000000 0.080748 0.215514 0.064922 0.161228
28335000.000000 0.082171 0.217653 0.068598 0.159479
28340000.000000 0.084396 0.214095 0.075951 0.155850
28345000.000000 0.079143 0.215481 0.072624 0.162442
28350000.000000 0.082013 0.217312 0.069100 0.155418
28355000.000000 0.078791 0.215099 0.066435 0.153696
28360000.000000 0.082501 0.207943 0.072201 0.154610
28365000.000000 0.082708 0.215528 0.071133 0.157567
28370000.000000 0.079769 0.208656 0.066206 0.159316
28375000.000000 0.086221 0.210349 0.074355 0.150748
28380000.000000 0.090492 0.213149 0.078968 0.156859
28385000.000000 0.085325 0.215168 0.072537 0.157106
28390000.000000 0.085049 0.205572 0.072993 0.153695
28395000.000000 0.086908 0.220294 0.075798 0.163599
28400000.000000 0.084154 0.215408 0.077530 0.161011
28405000.000000 0.080473 0.215932 0.074054 0.158906
28410000.000000 0.082608 0.213144 0.072327 0.156462
28415000.000000 0.086729 0.218063 0.079482 0.151912
28420000.000000 0.081976 0.211382 0.074806 0.158381
28425000.000000 0.081346 0.211828 0.067214 0.152712
28430000.000000 0.083306 0.208231 0.073517 0.152979
28435000.000000 0.079494 0.204139 0.067920 0.148094
28440000.000000 0.083850 0.212598 0.071876 0.153072
28445000.000000 0.078928 0.211526 0.064991 0.153652
28450000.000000 0.080572 0.213268 0.072840 0.153395
28455000.000000 0.082255 0.203181 0.065927 0.149696
28460000.000000 0.078290 0.204652 0.062724 0.158904
28465000.000000 0.080397 0.206247 0.066372 0.155570
28470000.000000 0.079674 0.208660 0.063601 0.154962
28475000.000000 0.079637 0.217234 0.071522 0.160787
28480000.000000 0.082992 0.203567 0.068037 0.150076
28485000.000000 0.084333 0.217734 0.071413 0.148170
28490000.000000 0.080859 0.208889 0.068579 0.156385
28495000.000000 0.076606 0.206150 0.066436 0.152575
28500000.000000 0.074945 0.205259 0.064680 0.152882
28505000.000000 0.078812 0.206663 0.065106 0.157485
28510000.000000 0.084281 0.204278 0.067355 0.157359
28515000.000000 0.085778 0.205256 0.074733 0.156304
28520000.000000 0.081306 0.215573 0.075615 0.160269
28525000.000000 0.082534 0.220151 0.075027 0.164072
28530000.000000 0.086833 0.204995 0.076682 0.156561
28535000.000000 0.081562 0.219934 0.070486 0.160625
28540000.000000 0.077606 0.219776 0.065101 0.161530
28545000.000000 0.074295 0.204165 0.061784 0.147915
28550000.000000 0.083723 0.216509 0.071719 0.156046
28555000.000000 0.090020 0.210081 0.075692 0.156458
28560000.000000 0.083098 0.217004 0.066894 0.160140
28565000.000000 0.082079 0.216096 0.068050 0.156513
28570000.000000 0.078975 0.204592 0.069654 0.148442
28575000.000000 0.079998 0.199444 0.065381 0.159140
28580000.000000 0.078044 0.214396 0.073369 0.161076
28585000.000000 0.075666 0.221889 0.061940 0.155203
28590000.000000 0.078828 0.214019 0.070249 0.158163
28595000.000000 0.084274 0.211204 0.072126 0.155014
28600000.000000 0.082718 0.192385 0.069605 0.143834
28605000.000000 0.072879 0.209589 0.065683 0.152087
28610000.000000 0.077751 0.215939 0.065101 0.149075
28615000.000000 0.075717 0.218942 0.065060 0.162099
28620000.000000 0.074831 0.201916 0.065136 0.148393
28625000.000000 0.074960 0.212237 0.066706 0.153962
28630000.000000 0.080190 0.201486 0.069938 0.143319
28635000.000000 0.080117 0.212306 0.067170 0.159527
28640000.000000 0.084064 0.213623 0.069436 0.163101
28645000.000000 0.080159 0.218228 0.073876 0.155034
28650000.000000 0.087438 0.224694 0.074872 0.164625
28655000.000000 0.084255 0.205355 0.072768 0.155031
28660000.000000 0.077305 0.218302 0.071310 0.155932
28665000.000000 0.078717 0.225137 0.070715 0.163248
28670000.000000 0.079801 0.206551 0.070901 0.154174
28675000.000000 0.073470 0.200978 0.064254 0.147560
28680000.000000 0.079129 0.217350 0.071018 0.158624
28685000.000000 0.078070 0.214014 0.065965 0.158066
28690000.000000 0.073436 0.207298 0.065242 0.152842
28695000.000000 0.072112 0.215899 0.064112 0.155245
28700000.000000 0.083289 0.209132 0.070096 0.146179
28705000.000000 0.077840 0.209764 0.067379 0.163934
28710000.000000 0.076453 0.212531 0.065702 0.149342
28715000.000000 0.083650 0.212690 0.074259 0.158000
28720000.000000 0.081335 0.201150 0.068726 0.151116
28725000.000000 0.077855 0.214429 0.066591 0.161904
28730000.000000 0.073147 0.202149 0.063700 0.153727
28735000.000000 0.073345 0.210786 0.061548 0.157243
28740000.000000 0.079773 0.207753 0.068620 0.152094
28745000.000000 0.078576 0.220272 0.073152 0.164862
28750000.000000 0.076948 0.211194 0.065823 0.147720
28755000.000000 0.082651 0.213103 0.065364 0.155628
28760000.000000 0.084233 0.217822 0.071894 0.155810
28765000.000000 0.076631 0.213310 0.064562 0.153806
28770000.000000 0.080785 0.204632 0.066617 0.152805
28775000.000000 0.081628 0.211517 0.074595 0.155576
28780000.000000 0.075721 0.209169 0.062881 0.154756
28785000.000000 0.081166 0.208189 0.068223 0.157685
28790000.000000 0.084270 0.213065 0.070258 0.157201
28795000.000000 0.079061 0.209535 0.069977 0.158097
28800000.000000 0.078652 0.213575 0.066750 0.155845
28805000.000000 0.082331 0.213349 0.070300 0.158110
28810000.000000 0.086172 0.202747 0.077694 0.157797
28815000.000000 0.088798 0.208514 0.076412 0.152084
28820000.000000 0.080939 0.219595 0.072125 0.158365
28825000.000000 0.083152 0.223286 0.070098 0.156893
28830000.000000 0.081245 0.211301 0.069781 0.153181
28835000.000000 0.080121 0.211876 0.064021 0.155313
28840000.000000 0.079655 0.223707 0.066543 0.161381
28845000.000000 0.077390 0.209872 0.065512 0.162403
28850000.000000 0.073869 0.217261 0.064100 0.153041
28855000.000000 0.080916 0.207576 0.063221 0.153866
28860000.000000 0.087435 0.199386 0.073252 0.150140
28865000.000000 0.083169 0.208188 0.072318 0.154647
28870000.000000 0.080525 0.221163 0.075418 0.165623
28875000.000000 0.079901 0.212803 0.071603 0.157920
28880000.000000 0.073158 0.206234 0.066150 0.155495
28885000.000000 0.079783 0.213809 0.067969 0.160998
28890000.000000 0.082921 0.223306 0.074325 0.160986
28895000.000000 0.082587 0.211179 0.071819 0.149775
28900000.000000 0.081940 0.209490 0.072702 0.152773
28905000.000000 0.080984 0.201264 0.072089 0.150399
28910000.000000 0.086258 0.214744 0.072016 0.154272
28915000.000000 0.080834 0.220397 0.074177 0.161986
28920000.000000 0.077574 0.215792 0.068008 0.155205
28925000.000000 0.080238 0.210781 0.071794 0.153297
28930000.000000 0.077410 0.206639 0.071672 0.154009
28935000.000000 0.078755 0.202950 0.073323 0.150077
28940000.000000 0.083213 0.198582 0.070241 0.146288
28945000.000000 0.084040 0.212620 0.074340 0.150099
28950000.000000 0.081724 0.215968 0.072083 0.162896
28955000.000000 0.086745 0.215634 0.075771 0.153178
28960000.000000 0.079425 0.209908 0.066672 0.155807
28965000.000000 0.079616 0.207716 0.072443 0.157866
28970000.000000 0.084261 0.218183 0.070456 0.155851
28975000.000000 0.081701 0.209528 0.071685 0.156407
28980000.000000 0.081688 0.220266 0.070811 0.166295
28985000.000000 0.081306 0.210137 0.074545 0.147338
28990000.000000 0.085834 0.209788 0.080081 0.150854
28995000.000000 0.087768 0.221855 0.078016 0.163631
29000000.000000 0.085810 0.215676 0.072037 0.152482
29005000.000000 0.078391 0.211356 0.070292 0.158914
29010000.000000 0.079147 0.212446 0.071117 0.154496
29015000.000000 0.080663 0.214418 0.072285 0.161971
29020000.000000 0.077151 0.212717 0.070173 0.153884
29025000.000000 0.079508 0.204234 0.069820 0.154084
29030000.000000 0.077351 0.204270 0.065253 0.149192
29035000.000000 0.076888 0.211652 0.068954 0.154663
29040000.000000 0.079518 0.212508 0.070569 0.154047
29045000.000000 0.074232 0.215985 0.067301 0.159060
29050000.000000 0.079437 0.206651 0.068439 0.154936
29055000.000000 0.077853 0.208830 0.064736 0.155383
29060000.000000 0.078142 0.216829 0.067199 0.157967
29065000.000000 0.083752 0.219306 0.073686 0.159884
29070000.000000 0.079755 0.203224 0.066694 0.154056
29075000.000000 0.079248 0.213598 0.067952 0.163006
29080000.000000 0.076821 0.212643 0.069661 0.154676
29085000.000000 0.079073 0.213527 0.068419 0.152945
29090000.000000 0.084542 0.213942 0.073460 0.163011
29095000.000000 0.077991 0.206703 0.065308 0.151926
29100000.000000 0.080428 0.216858 0.069341 0.156022
29105000.000000 0.079850 0.223146 0.070031 0.160477
29110000.000000 0.076507 0.207530 0.068393 0.158809
29115000.000000 0.077491 0.204479 0.069457 0.145740
29120000.000000 0.081260 0.213085 0.069378 0.163243
29125000.000000 0.077069 0.206253 0.064108 0.157908
29130000.000000 0.082123 0.205411 0.070278 0.146391
29135000.000000 0.078661 0.216919 0.070050 0.159879
29140000.000000 0.083329 0.215875 0.072023 0.155899
29145000.000000 0.076778 0.216232 0.067269 0.162607
29150000.000000 0.077635 0.200257 0.069245 0.150361
29155000.000000 0.079567 0.203555 0.066155 0.150023
29160000.000000 0.077243 0.210974 0.069006 0.156412
29165000.000000 0.076316 0.210140 0.068695 0.153789
29170000.000000 0.083634 0.205382 0.070216 0.148571
29175000.000000 0.084078 0.216401 0.075227 0.155471
29180000.000000 0.080434 0.212483 0.073397 0.162334
29185000.000000 0.082578 0.209772 0.074628 0.158689
29190000.000000 0.082392 0.214942 0.072213 0.163302
29195000.000000 0.082716 0.216548 0.076737 0.162254
29200000.000000 0.073932 0.223178 0.062914 0.160522
29205000.000000 0.074388 0.214784 0.066475 0.154958
29210000.000000 0.077948 0.216450 0.068774 0.156871
29215000.000000 0.077314 0.210549 0.067697 0.154491
29220000.000000 0.076752 0.214527 0.065793 0.150922
29225000.000000 0.074570 0.199569 0.069425 0.149680
29230000.000000 0.077794 0.204912 0.069497 0.150997
29235000.000000 0.077696 0.215106 0.068782 0.160729
29240000.000000 0.079603 0.213052 0.069818 0.154125
29245000.000000 0.075109 0.215255 0.065784 0.153536
29250000.000000 0.072504 0.205187 0.068525 0.145794
29255000.000000 0.072357 0.196781 0.067737 0.148864
29260000.000000 0.071685 0.222444 0.065188 0.167585
29265000.000000 0.078145 0.210527 0.067093 0.152957
29270000.000000 0.075663 0.211235 0.069863 0.153845
29275000.000000 0.077565 0.204541 0.068692 0.153062
29280000.000000 0.077073 0.203543 0.066788 0.157586
29285000.000000 0.082330 0.222414 0.068670 0.158804
29290000.000000 0.075347 0.210034 0.063703 0.157232
29295000.000000 0.076360 0.211174 0.064928 0.158252
29300000.000000 0.086564 0.215955 0.074705 0.161534
29305000.000000 0.076154 0.204623 0.066432 0.148337
29310000.000000 0.080014 0.216955 0.073060 0.160650
29315000.000000 0.078797 0.206327 0.067232 0.148985
29320000.000000 0.085364 0.210614 0.071831 0.163482
29325000.000000 0.083530 0.198062 0.067776 0.151850
29330000.000000 0.079792 0.221439 0.073188 0.157454
29335000.000000 0.076559 0.210892 0.067019 0.157644
29340000.000000 0.076923 0.209658 0.069413 0.150346
29345000.000000 0.074872 0.217882 0.064956 0.158880
29350000.000000 0.075266 0.209984 0.065903 0.155512
29355000.000000 0.072543 0.214069 0.061074 0.152866
29360000.000000 0.074911 0.209845 0.063860 0.153681
29365000.000000 0.076444 0.206860 0.064297 0.153671
29370000.000000 0.079933 0.215351 0.067018 0.159492
29375000.000000 0.075583 0.204863 0.063174 0.155048
29380000.000000 0.078462 0.208013 0.068509 0.152611
29385000.000000 0.076317 0.207133 0.062523 0.158560
29390000.000000 0.078033 0.207523 0.066196 0.153403
29395000.000000 0.077834 0.205002 0.064921 0.147331
29400000.000000 0.079276 0.207585 0.065608 0.146627
29405000.000000 0.083082 0.210796 0.070660 0.157522
29410000.000000 0.082156 0.204525 0.072742 0.150430
29415000.000000 0.077805 0.220135 0.069905 0.156020
29420000.000000 0.078029 0.205051 0.067951 0.150310
29425000.000000 0.074669 0.211546 0.066473 0.163120
29430000.000000 0.078839 0.207549 0.066016 0.152649
29435000.000000 0.075134 0.209710 0.067812 0.156925
29440000.000000 0.074338 0.207702 0.063174 0.153538
29445000.000000 0.080873 0.230654 0.072623 0.156970
29450000.000000 0.081514 0.215050 0.072495 0.159471
29455000.000000 0.078223 0.210716 0.068614 0.155364
29460000.000000 0.072543 0.211737 0.063048 0.148053
29465000.000000 0.082937 0.209770 0.074830 0.150769
29470000.000000 0.080475 0.207217 0.067233 0.152706
29475000.000000 0.081997 0.212462 0.068196 0.163230
29480000.000000 0.079756 0.203317 0.067540 0.151970
29485000.000000 0.078993 0.207353 0.065860 0.151144
29490000.000000 0.079126 0.207245 0.068657 0.147371
29495000.000000 0.072994 0.204277 0.064587 0.157267
29500000.000000 0.079597 0.215049 0.065371 0.158837
29505000.000000 0.081501 0.213992 0.068771 0.151667
29510000.000000 0.076042 0.206367 0.061979 0.151656
29515000.000000 0.077490 0.209579 0.069661 0.152172
29520000.000000 0.080590 0.212895 0.072722 0.152728
29525000.000000 0.084046 0.216770 0.077865 0.154551
29530000.000000 0.084367 0.217119 0.075576 0.156790
29535000.000000 0.083165 0.217625 0.074674 0.158766
29540000.000000 0.075154 0.216453 0.064292 0.161877
29545000.000000 0.083374 0.213589 0.070777 0.155392
29550000.000000 0.081591 0.223845 0.072479 0.158916
29555000.000000 0.080709 0.213830 0.068598 0.153425
29560000.000000 0.080862 0.214131 0.070104 0.163185
29565000.000000 0.080298 0.210116 0.069536 0.155464
29570000.000000 0.080649 0.209317 0.072384 0.151113
29575000.000000 0.077975 0.225657 0.070529 0.164538
29580000.000000 0.077315 0.205626 0.067224 0.145584
29585000.000000 0.080099 0.213809 0.072220 0.152887
29590000.000000 0.076753 0.214335 0.068176 0.150901
29595000.000000 0.075990 0.217539 0.065058 0.158922
29600000.000000 0.077706 0.209958 0.066500 0.152950
29605000.000000 0.071787 0.202920 0.057955 0.144255
29610000.000000 0.083054 0.220002 0.068139 0.159607
29615000.000000 0.080223 0.217228 0.071123 0.157596
29620000.000000 0.080454 0.210970 0.063800 0.157235
29625000.000000 0.078789 0.208941 0.066068 0.157831
29630000.000000 0.075159 0.215199 0.064283 0.158388
29635000.000000 0.085630 0.212952 0.072192 0.159753
29640000.000000 0.080481 0.228410 0.069644 0.160296
29645000.000000 0.077512 0.219331 0.066822 0.156570
29650000.000000 0.084728 0.217662 0.078956 0.159020
29655000.000000 0.082499 0.203189 0.071600 0.151467
29660000.000000 0.080948 0.214788 0.069478 0.154655
29665000.000000 0.080864 0.217770 0.071864 0.153823
29670000.000000 0.077286 0.213930 0.065538 0.153489
29675000.000000 0.083670 0.205760 0.073982 0.151635
29680000.000000 0.081239 0.209061 0.072684 0.147014
29685000.000000 0.081028 0.212031 0.073906 0.157066
29690000.000000 0.078554 0.210738 0.070767 0.162421
29695000.000000 0.080032 0.216015 0.070182 0.155511
29700000.000000 0.074458 0.218679 0.063446 0.165124
29705000.000000 0.073407 0.221161 0.063355 0.158654
29710000.000000 0.076032 0.208678 0.062252 0.154744
29715000.000000 0.069406 0.213300 0.060002 0.153768
